(152, 86, 7)
(74, 95, 18)
(151, 85, 7)
(73, 96, 18)
(150, 83, 7)
(73, 96, 18)
(149, 82, 7)
(73, 97, 18)
(150, 81, 7)
(73, 97, 18)
(149, 79, 7)
(73, 97, 18)
(148, 78, 7)
(75, 97, 18)
(147, 76, 7)
(75, 98, 18)
(146, 72, 36)
(75, 98, 18)
(94, 98, 0)
(145, 70, 36)
(75, 145, 18)
(93, 97, 0)
(145, 70, 36)
(76, 133, 18)
(96, 98, 0)
(145, 68, 36)
(76, 129, 18)
(95, 99, 0)
(145, 67, 36)
(77, 129, 18)
(96, 99, 0)
(145, 65, 36)
(77, 128, 18)
(97, 100, 0)
(145, 64, 36)
(77, 128, 18)
(97, 100, 0)
(144, 63, 36)
(78, 129, 18)
(100, 101, 0)
(143, 61, 36)
(78, 129, 18)
(99, 101, 0)
(143, 60, 36)
(78, 129, 18)
(100, 102, 0)
(142, 58, 36)
(79, 129, 18)
(100, 102, 0)
(142, 57, 36)
(100, 103, 0)
(142, 56, 39)
(64, 103, 0)
(144, 55, 39)
(74, 103, 0)
(144, 54, 39)
(79, 103, 0)
(145, 55, 39)
(79, 103, 0)
(146, 54, 39)
(79, 103, 0)
(149, 56, 39)
(81, 103, 0)
(150, 54, 39)
(81, 103, 0)
(152, 53, 39)
(81, 101, 0)
(153, 50, 39)
(82, 101, 0)
(154, 49, 39)
(82, 101, 0)
(155, 48, 39)
(82, 101, 0)
(156, 47, 39)
(83, 103, 0)
(157, 48, 26)
(83, 103, 12)
(156, 47, 26)
(83, 103, 12)
(157, 46, 26)
(84, 103, 12)
(158, 45, 26)
(80, 129, 33)
(84, 103, 12)
(158, 45, 26)
(119, 103, 12)
(158, 44, 26)
(85, 138, 33)
(74, 103, 12)
(161, 43, 26)
(117, 103, 12)
(162, 43, 26)
(85, 103, 0)
(163, 43, 26)
(84, 101, 0)
(164, 42, 26)
(87, 139, 33)
(85, 103, 0)
(163, 41, 26)
(84, 138, 33)
(121, 103, 0)
(163, 41, 26)
(86, 138, 33)
(113, 103, 0)
(163, 40, 26)
(87, 139, 14)
(111, 104, 0)
(164, 39, 26)
(87, 139, 14)
(111, 104, 0)
(164, 39, 26)
(88, 139, 14)
(112, 104, 0)
(164, 38, 26)
(89, 140, 14)
(113, 105, 0)
(164, 38, 26)
(89, 140, 14)
(112, 105, 0)
(164, 38, 26)
(90, 140, 14)
(113, 106, 0)
(165, 38, 26)
(90, 140, 14)
(113, 106, 0)
(165, 37, 26)
(91, 140, 14)
(114, 106, 0)
(166, 37, 26)
(92, 140, 14)
(115, 107, 0)
(166, 36, 26)
(92, 140, 14)
(115, 107, 0)
(167, 38, 26)
(93, 140, 14)
(113, 107, 0)
(170, 38, 26)
(93, 140, 14)
(115, 107, 0)
(115, 105, 0)
(79, 105, 0)
(91, 105, 0)
(93, 105, 0)
(96, 104, 0)
(96, 104, 0)
(97, 104, 0)
(97, 106, 0)
(98, 106, 0)
(98, 106, 0)
(99, 106, 0)
(99, 106, 0)
(100, 106, 11)
(100, 106, 11)
(100, 106, 11)
(100, 106, 11)
(101, 106, 11)
(101, 106, 11)
(101, 106, 11)
(102, 106, 11)
(102, 107, 11)
(103, 107, 11)
(103, 108, 11)
(104, 108, 11)
(105, 109, 10)
(105, 109, 10)
(106, 110, 10)
(107, 110, 10)
(108, 111, 10)
(108, 111, 10)
(109, 112, 10)
(110, 112, 10)
(111, 112, 10)
(111, 112, 10)
(112, 110, 10)
(113, 110, 10)
(113, 110, 13)
(114, 110, 13)
(114, 110, 13)
(115, 110, 13)
(116, 110, 13)
(116, 110, 13)
(117, 112, 13)
(118, 112, 13)
(118, 113, 13)
(119, 113, 13)
(120, 111, 13)
(120, 111, 13)
(121, 111, 16)
(122, 113, 16)
(123, 113, 0)
(121, 111, 0)
(123, 115, 0)
(124, 114, 0)
(124, 115, 0)
(125, 116, 0)
(125, 117, 0)
(126, 118, 0)
(126, 119, 0)
(127, 119, 0)
(127, 120, 0)
(128, 120, 0)
(128, 121, 0)
(128, 121, 0)
(129, 119, 0)
(129, 119, 0)
(129, 119, 0)
(130, 119, 0)
(130, 118, 0)
(131, 118, 0)
(131, 118, 0)
(131, 120, 0)
(131, 120, 0)
(131, 121, 0)
(132, 121, 0)
(132, 122, 0)
(132, 122, 0)
(133, 122, 0)
(131, 122, 0)
(131, 123, 0)
(133, 123, 0)
(133, 124, 0)
(133, 125, 0)
(133, 126, 9)
(133, 127, 9)
(133, 130, 9)
(133, 131, 9)
(133, 132, 9)
(133, 134, 9)
(179, 134, 0)
(133, 153, 9)
(177, 132, 0)
(133, 147, 9)
(183, 136, 0)
(133, 145, 9)
(181, 137, 0)
(134, 145, 9)
(182, 138, 0)
(134, 145, 9)
(183, 137, 0)
(134, 143, 9)
(134, 135, 15)
(134, 139, 15)
(134, 139, 15)
(135, 139, 15)
(135, 139, 15)
(135, 141, 15)
(136, 141, 15)
(136, 141, 15)
(136, 141, 15)
(136, 142, 15)
(189, 143, 0)
(136, 145, 15)
(187, 141, 0)
(136, 144, 15)
(191, 145, 0)
(137, 145, 19)
(193, 146, 0)
(137, 145, 19)
(194, 145, 0)
(137, 146, 19)
(195, 145, 0)
(137, 146, 19)
(194, 145, 0)
(138, 147, 19)
(194, 145, 0)
(138, 147, 19)
(194, 145, 0)
(139, 148, 19)
(194, 145, 0)
(139, 149, 19)
(194, 145, 0)
(139, 150, 19)
(192, 145, 0)
(139, 151, 19)
(192, 145, 0)
(139, 152, 19)
(191, 143, 0)
(139, 153, 19)
(191, 145, 0)
(140, 153, 18)
(191, 143, 0)
(140, 154, 18)
(190, 143, 0)
(140, 155, 18)
(190, 143, 0)
(141, 156, 18)
(189, 143, 0)
(141, 156, 18)
(189, 143, 0)
(142, 157, 18)
(188, 143, 0)
(142, 157, 18)
(188, 143, 0)
(142, 157, 18)
(143, 133, 18)
(143, 139, 18)
(143, 140, 18)
(143, 141, 18)
(143, 140, 7)
(143, 139, 7)
(143, 139, 7)
(143, 139, 7)
(143, 139, 7)
(143, 139, 7)
(143, 139, 7)
(143, 139, 7)
(143, 141, 7)
(143, 141, 7)
(143, 141, 7)
(144, 142, 7)
(142, 142, 11)
(144, 142, 11)
(144, 142, 11)
(142, 142, 11)
(144, 142, 11)
(142, 142, 11)
(144, 140, 11)
(144, 140, 11)
(142, 140, 11)
(144, 139, 11)
(144, 139, 11)
(144, 139, 11)
(144, 139, 1)
(142, 138, 1)
(144, 138, 1)
(144, 138, 1)
(144, 138, 1)
(144, 137, 1)
(144, 137, 1)
(144, 137, 1)
(144, 137, 1)
(144, 136, 1)
(144, 136, 1)
(144, 136, 1)
(144, 136, 6)
(144, 136, 6)
(144, 136, 6)
(144, 136, 6)
(144, 136, 6)
(144, 136, 6)
(144, 135, 6)
(144, 135, 6)
(144, 135, 6)
(145, 134, 6)
(145, 134, 6)
(145, 134, 6)
(145, 134, 5)
(145, 134, 5)
(146, 134, 5)
(146, 134, 5)
(146, 134, 5)
(147, 133, 5)
(145, 133, 5)
(145, 133, 5)
(145, 132, 5)
(145, 132, 5)
(144, 132, 5)
(144, 131, 5)
(144, 131, 5)
(143, 131, 5)
(143, 131, 5)
(143, 131, 5)
(143, 131, 5)
(143, 131, 5)
(143, 131, 5)
(143, 131, 5)
(142, 131, 5)
(142, 131, 5)
(142, 132, 5)
(142, 132, 5)
(142, 132, 3)
(142, 132, 3)
(142, 132, 3)
(142, 132, 3)
(142, 132, 3)
(142, 132, 3)
(144, 132, 3)
(144, 132, 3)
(144, 132, 3)
(144, 132, 3)
(144, 132, 3)
(145, 132, 3)
(145, 132, 1)
(145, 132, 1)
(145, 132, 1)
(145, 132, 1)
(145, 132, 1)
(145, 130, 1)
(146, 130, 1)
(146, 130, 1)
(146, 130, 1)
(146, 130, 1)
(146, 130, 1)
(146, 130, 1)
(144, 130, 2)
(146, 130, 2)
(146, 130, 2)
(147, 130, 2)
(147, 131, 2)
(148, 132, 2)
(151, 132, 2)
(152, 133, 2)
(154, 133, 2)
(156, 134, 2)
(160, 134, 2)
(162, 134, 2)
(164, 134, 19)
(166, 134, 19)
(168, 134, 19)
(168, 135, 19)
(147, 182, 0)
(165, 135, 19)
(145, 180, 0)
(164, 136, 19)
(188, 143, 6)
(146, 184, 0)
(183, 135, 6)
(146, 180, 0)
(106, 136, 19)
(147, 138, 0)
(150, 139, 19)
(148, 138, 19)
(153, 138, 12)
(177, 135, 17)
(146, 180, 0)
(154, 135, 12)
(182, 135, 17)
(157, 183, 0)
(183, 134, 17)
(157, 185, 0)
(183, 134, 17)
(156, 186, 0)
(160, 131, 12)
(158, 136, 12)
(159, 137, 12)
(162, 138, 12)
(163, 141, 12)
(183, 134, 17)
(156, 203, 0)
(186, 144, 2)
(166, 205, 0)
(187, 148, 2)
(167, 205, 0)
(185, 148, 2)
(168, 204, 0)
(185, 149, 2)
(170, 205, 0)
(169, 148, 9)
(172, 152, 9)
(171, 154, 9)
(172, 155, 9)
(172, 157, 9)
(173, 158, 9)
(174, 160, 9)
(174, 161, 9)
(172, 162, 30)
(174, 164, 30)
(175, 165, 30)
(192, 157, 22)
(179, 219, 49)
(189, 167, 22)
(180, 227, 49)
(189, 167, 22)
(179, 227, 49)
(189, 166, 22)
(182, 228, 49)
(189, 167, 22)
(183, 227, 49)
(189, 170, 22)
(184, 230, 49)
(189, 174, 22)
(185, 231, 49)
(187, 177, 22)
(186, 232, 49)
(186, 177, 22)
(185, 233, 49)
(188, 176, 42)
(183, 232, 45)
(189, 177, 42)
(183, 235, 45)
(189, 177, 42)
(183, 237, 45)
(190, 178, 42)
(180, 179, 42)
(183, 200, 0)
(157, 180, 42)
(166, 183, 42)
(170, 184, 42)
(174, 186, 42)
(175, 187, 42)
(176, 188, 42)
(178, 192, 42)
(182, 194, 40)
(182, 197, 40)
(183, 200, 40)
(184, 202, 40)
(185, 204, 40)
(184, 206, 40)
(184, 206, 40)
(183, 260, 48)
(185, 207, 40)
(185, 206, 40)
(186, 207, 40)
(186, 207, 40)
(203, 272, 48)
(186, 207, 40)
(207, 276, 48)
(186, 208, 32)
(209, 277, 57)
(184, 209, 32)
(212, 277, 57)
(186, 212, 32)
(214, 278, 57)
(184, 214, 32)
(214, 277, 57)
(186, 220, 32)
(218, 277, 57)
(186, 223, 32)
(223, 277, 57)
(186, 227, 32)
(227, 277, 57)
(187, 231, 32)
(226, 278, 57)
(187, 230, 32)
(227, 278, 57)
(187, 229, 32)
(228, 279, 57)
(201, 229, 0)
(199, 226, 0)
(206, 231, 0)
(206, 230, 0)
(205, 231, 0)
(206, 231, 0)
(209, 232, 0)
(210, 232, 0)
(211, 235, 0)
(212, 237, 0)
(211, 241, 0)
(212, 244, 0)
(212, 247, 0)
(213, 250, 0)
(213, 250, 0)
(213, 249, 0)
(211, 250, 0)
(211, 250, 0)
(211, 250, 0)
(210, 251, 0)
(210, 251, 0)
(209, 252, 0)
(208, 252, 0)
(207, 255, 0)
(207, 256, 0)
(206, 257, 0)
(206, 259, 0)
(206, 261, 31)
(205, 262, 31)
(205, 263, 31)
(187, 275, 66)
(204, 262, 31)
(177, 285, 66)
(204, 263, 31)
(176, 281, 66)
(204, 263, 31)
(177, 280, 66)
(206, 263, 31)
(177, 280, 66)
(206, 263, 31)
(179, 280, 66)
(207, 263, 31)
(179, 280, 66)
(207, 263, 31)
(207, 263, 31)
(207, 263, 31)
(207, 263, 15)
(208, 263, 15)
(208, 264, 15)
(208, 264, 15)
(209, 264, 15)
(209, 264, 15)
(207, 265, 15)
(207, 265, 15)
(206, 265, 15)
(206, 265, 15)
(206, 265, 15)
(208, 266, 15)
(209, 266, 5)
(212, 267, 5)
(213, 268, 5)
(214, 271, 5)
(216, 272, 5)
(217, 273, 5)
(221, 272, 5)
(219, 273, 5)
(220, 273, 5)
(220, 273, 5)
(220, 273, 5)
(220, 273, 5)
(218, 274, 15)
(220, 274, 15)
(228, 274, 15)
(229, 274, 15)
(229, 274, 15)
(226, 275, 15)
(226, 276, 15)
(226, 277, 15)
(226, 278, 15)
(226, 281, 15)
(169, 37, 0)
(167, 36, 0)
(168, 37, 0)
(165, 40, 0)
(163, 39, 0)
(165, 41, 0)
(163, 42, 0)
(163, 43, 0)
(162, 43, 0)
(162, 43, 0)
(162, 43, 0)
(161, 43, 0)
(160, 43, 0)
(159, 43, 0)
(158, 43, 0)
(157, 41, 0)
(154, 41, 0)
(155, 41, 0)
(154, 43, 0)
(154, 43, 0)
(153, 43, 0)
(153, 44, 0)
(153, 44, 0)
(153, 44, 0)
(153, 45, 0)
(153, 45, 0)
(152, 46, 0)
(152, 46, 0)
(152, 46, 0)
(152, 47, 0)
(151, 48, 13)
(151, 48, 13)
(150, 49, 13)
(150, 49, 13)
(150, 50, 13)
(150, 50, 13)
(150, 50, 13)
(150, 51, 13)
(149, 51, 13)
(149, 52, 13)
(148, 52, 13)
(147, 53, 13)
(147, 53, 12)
(146, 53, 12)
(145, 54, 12)
(145, 54, 12)
(145, 54, 12)
(145, 55, 12)
(145, 55, 12)
(145, 56, 12)
(145, 56, 12)
(147, 57, 12)
(148, 58, 12)
(149, 58, 12)
(150, 59, 11)
(151, 59, 11)
(151, 60, 11)
(152, 60, 11)
(153, 60, 11)
(153, 61, 11)
(154, 61, 11)
(155, 62, 11)
(156, 62, 11)
(157, 63, 11)
(158, 63, 11)
(159, 64, 11)
(160, 65, 17)
(161, 66, 17)
(164, 66, 17)
(165, 67, 17)
(164, 67, 17)
(165, 68, 17)
(168, 68, 17)
(169, 68, 17)
(170, 68, 17)
(171, 68, 17)
(172, 69, 17)
(174, 69, 17)
(175, 69, 26)
(179, 69, 26)
(179, 70, 26)
(183, 70, 26)
(185, 70, 26)
(185, 70, 26)
(187, 70, 26)
(189, 68, 26)
(190, 68, 26)
(192, 68, 26)
(193, 68, 26)
(195, 68, 26)
(197, 68, 37)
(199, 68, 37)
(201, 68, 37)
(203, 70, 37)
(205, 70, 37)
(207, 70, 37)
(211, 70, 37)
(211, 71, 37)
(213, 71, 37)
(215, 71, 37)
(217, 71, 37)
(219, 71, 37)
(221, 71, 46)
(222, 71, 46)
(226, 71, 46)
(228, 72, 46)
(231, 72, 46)
(233, 72, 46)
(235, 72, 46)
(238, 72, 46)
(241, 72, 46)
(243, 72, 46)
(245, 70, 46)
(247, 70, 46)
(249, 70, 52)
(251, 70, 52)
(254, 72, 52)
(256, 72, 52)
(258, 72, 52)
(261, 73, 52)
(263, 73, 52)
(265, 74, 52)
(267, 75, 52)
(269, 75, 52)
(269, 76, 52)
(270, 77, 52)
(271, 77, 50)
(272, 77, 50)
(273, 78, 50)
(272, 78, 50)
(273, 78, 50)
(273, 79, 50)
(274, 79, 50)
(274, 79, 50)
(274, 79, 50)
(275, 79, 50)
(275, 80, 50)
(275, 80, 50)
(276, 80, 28)
(276, 80, 28)
(276, 80, 28)
(276, 81, 28)
(276, 81, 28)
(277, 81, 28)
(277, 81, 28)
(277, 82, 28)
(277, 80, 28)
(278, 82, 28)
(278, 82, 28)
(278, 80, 28)
(278, 80, 7)
(276, 80, 7)
(278, 79, 7)
(278, 79, 7)
(278, 78, 7)
(278, 77, 7)
(278, 76, 7)
(278, 76, 7)
(278, 75, 7)
(278, 74, 7)
(278, 73, 7)
(274, 72, 7)
(273, 71, 9)
(271, 71, 9)
(269, 70, 9)
(302, 105, 0)
(268, 70, 9)
(266, 69, 9)
(299, 103, 0)
(264, 69, 9)
(303, 105, 0)
(263, 69, 9)
(302, 105, 0)
(261, 68, 9)
(302, 105, 0)
(260, 68, 9)
(303, 105, 0)
(258, 68, 9)
(303, 105, 0)
(254, 68, 9)
(301, 105, 0)
(254, 67, 9)
(303, 105, 0)
(252, 67, 29)
(303, 105, 0)
(248, 66, 29)
(303, 105, 0)
(248, 65, 29)
(303, 106, 0)
(244, 65, 29)
(303, 106, 0)
(241, 64, 29)
(303, 106, 0)
(239, 64, 29)
(303, 106, 0)
(237, 64, 29)
(303, 106, 0)
(235, 64, 29)
(303, 106, 0)
(233, 66, 29)
(303, 106, 0)
(230, 66, 29)
(304, 106, 0)
(228, 66, 29)
(304, 106, 0)
(225, 66, 29)
(304, 106, 0)
(222, 66, 51)
(304, 106, 0)
(219, 66, 51)
(302, 106, 0)
(216, 66, 51)
(304, 106, 0)
(214, 66, 51)
(302, 106, 0)
(212, 64, 51)
(304, 106, 0)
(209, 64, 51)
(304, 106, 0)
(207, 64, 51)
(304, 106, 0)
(205, 64, 51)
(304, 106, 0)
(203, 64, 51)
(304, 106, 0)
(201, 64, 51)
(304, 106, 0)
(199, 64, 51)
(304, 106, 0)
(197, 64, 51)
(304, 106, 0)
(195, 64, 57)
(304, 106, 1)
(193, 63, 57)
(304, 106, 1)
(191, 63, 57)
(304, 106, 1)
(188, 62, 57)
(304, 106, 1)
(186, 62, 57)
(304, 106, 1)
(184, 61, 57)
(304, 106, 1)
(182, 61, 57)
(304, 106, 1)
(180, 61, 57)
(302, 106, 1)
(178, 61, 57)
(304, 106, 1)
(178, 63, 57)
(304, 106, 1)
(176, 63, 57)
(304, 106, 1)
(174, 63, 57)
(304, 106, 1)
(172, 63, 50)
(304, 106, 0)
(170, 63, 50)
(304, 106, 0)
(169, 63, 50)
(304, 106, 0)
(167, 63, 50)
(304, 106, 0)
(165, 63, 50)
(304, 106, 0)
(163, 61, 50)
(304, 106, 0)
(162, 61, 50)
(304, 106, 0)
(161, 61, 50)
(304, 106, 0)
(159, 60, 50)
(304, 106, 0)
(158, 60, 50)
(304, 106, 0)
(159, 60, 50)
(304, 106, 0)
(158, 59, 50)
(304, 106, 0)
(157, 59, 38)
(304, 106, 0)
(154, 58, 38)
(304, 106, 0)
(153, 57, 38)
(304, 106, 0)
(152, 57, 38)
(304, 106, 0)
(151, 56, 38)
(304, 106, 0)
(150, 55, 38)
(304, 106, 0)
(149, 55, 38)
(304, 106, 0)
(148, 55, 38)
(304, 106, 0)
(147, 54, 38)
(304, 106, 0)
(148, 54, 38)
(304, 106, 0)
(147, 53, 38)
(304, 106, 0)
(147, 53, 38)
(304, 106, 0)
(147, 53, 26)
(304, 106, 0)
(147, 53, 26)
(304, 106, 0)
(146, 53, 26)
(304, 106, 0)
(146, 53, 26)
(304, 106, 0)
(145, 53, 26)
(304, 106, 0)
(147, 53, 26)
(304, 107, 0)
(147, 53, 26)
(304, 105, 0)
(147, 53, 26)
(304, 105, 0)
(148, 52, 26)
(304, 105, 0)
(149, 52, 26)
(304, 105, 0)
(149, 52, 26)
(304, 105, 0)
(149, 52, 26)
(304, 105, 0)
(150, 51, 10)
(304, 105, 1)
(151, 50, 10)
(304, 105, 1)
(151, 50, 10)
(304, 105, 1)
(151, 49, 10)
(304, 105, 1)
(152, 48, 10)
(304, 106, 1)
(152, 48, 10)
(304, 106, 1)
(153, 47, 10)
(304, 106, 1)
(153, 47, 10)
(304, 106, 1)
(154, 46, 10)
(304, 106, 1)
(155, 46, 10)
(304, 106, 1)
(155, 45, 10)
(304, 106, 1)
(155, 45, 10)
(304, 106, 1)
(156, 44, 12)
(304, 106, 0)
(157, 44, 12)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(160, 44, 12)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 107, 1)
(304, 107, 1)
(304, 105, 1)
(304, 105, 1)
(304, 105, 1)
(304, 105, 1)
(304, 105, 1)
(304, 105, 1)
(304, 105, 1)
(304, 105, 1)
(304, 105, 1)
(304, 105, 1)
(304, 105, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 1)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(304, 106, 0)
(179, 47, 0)
(304, 106, 0)
(177, 46, 0)
(302, 106, 0)
(178, 47, 0)
(304, 106, 0)
(174, 43, 0)
(304, 106, 0)
(173, 44, 0)
(304, 106, 0)
(171, 44, 0)
(304, 106, 0)
(169, 44, 0)
(304, 106, 0)
(170, 46, 0)
(304, 106, 0)
(170, 46, 0)
(304, 106, 0)
(170, 46, 0)
(304, 106, 0)
(170, 46, 0)
(304, 106, 0)
(170, 47, 0)
(304, 106, 0)
(170, 47, 0)
(304, 106, 0)
(170, 47, 0)
(304, 106, 0)
(169, 47, 0)
(304, 106, 0)
(168, 47, 0)
(304, 106, 0)
(165, 47, 0)
(304, 106, 0)
(164, 47, 0)
(304, 106, 0)
(165, 47, 0)
(304, 106, 0)
(164, 47, 0)
(304, 106, 0)
(164, 48, 0)
(304, 106, 0)
(163, 48, 0)
(304, 106, 0)
(163, 49, 0)
(304, 106, 0)
(163, 50, 0)
(304, 106, 0)
(165, 53, 0)
(304, 106, 0)
(166, 54, 0)
(304, 106, 0)
(166, 56, 0)
(304, 106, 0)
(167, 57, 0)
(304, 106, 0)
(168, 58, 0)
(304, 106, 0)
(169, 59, 15)
(304, 106, 0)
(169, 60, 15)
(304, 106, 0)
