(141, 56, 6)
(143, 56, 6)
(143, 56, 6)
(141, 56, 6)
(140, 56, 2)
(140, 56, 2)
(139, 56, 2)
(139, 56, 2)
(139, 57, 2)
(139, 57, 2)
(139, 58, 2)
(139, 58, 2)
(139, 58, 2)
(139, 58, 2)
(138, 58, 2)
(137, 58, 2)
(136, 58, 5)
(135, 58, 5)
(134, 58, 5)
(133, 58, 5)
(133, 58, 5)
(133, 58, 5)
(133, 58, 5)
(135, 58, 5)
(133, 59, 5)
(132, 59, 5)
(129, 60, 5)
(127, 60, 5)
(126, 60, 14)
(125, 61, 14)
(124, 61, 14)
(122, 61, 14)
(121, 62, 14)
(117, 63, 14)
(115, 63, 14)
(113, 64, 14)
(110, 64, 14)
(108, 65, 14)
(106, 65, 14)
(103, 66, 14)
(100, 66, 36)
(97, 66, 36)
(95, 64, 36)
(93, 64, 36)
(93, 64, 36)
(92, 66, 36)
(93, 66, 36)
(96, 102, 0)
(95, 100, 0)
(93, 104, 0)
(92, 106, 0)
(89, 105, 0)
(85, 106, 0)
(83, 107, 0)
(80, 108, 0)
(78, 109, 0)
(76, 112, 0)
(74, 114, 0)
(76, 115, 0)
(75, 117, 0)
(74, 119, 0)
(73, 123, 0)
(72, 125, 0)
(69, 125, 0)
(68, 127, 0)
(69, 129, 0)
(68, 130, 0)
(67, 132, 0)
(64, 133, 0)
(63, 135, 0)
(62, 136, 0)
(60, 138, 0)
(59, 139, 0)
(58, 141, 0)
(54, 143, 0)
(52, 145, 0)
(52, 146, 51)
(51, 147, 51)
(49, 148, 51)
(48, 149, 51)
(47, 150, 51)
(46, 152, 51)
(84, 250, 0)
(47, 153, 51)
(83, 247, 0)
(47, 154, 51)
(82, 249, 0)
(44, 156, 51)
(81, 247, 0)
(42, 160, 51)
(78, 247, 0)
(40, 160, 51)
(79, 247, 0)
(39, 161, 51)
(78, 247, 0)
(38, 162, 46)
(77, 246, 0)
(36, 163, 46)
(77, 246, 0)
(35, 162, 46)
(77, 245, 0)
(36, 165, 46)
(76, 245, 0)
(36, 166, 46)
(76, 245, 0)
(35, 167, 46)
(76, 245, 0)
(34, 169, 46)
(76, 244, 0)
(33, 171, 46)
(76, 244, 0)
(35, 172, 46)
(76, 244, 0)
(35, 173, 46)
(76, 243, 0)
(35, 174, 46)
(76, 243, 0)
(35, 176, 46)
(76, 243, 0)
(35, 178, 36)
(76, 243, 0)
(33, 180, 36)
(76, 243, 0)
(30, 181, 36)
(77, 243, 0)
(28, 182, 36)
(77, 242, 0)
(27, 181, 36)
(77, 241, 0)
(26, 182, 36)
(77, 241, 0)
(27, 183, 36)
(77, 241, 0)
(100, 207, 0)
(27, 184, 36)
(77, 241, 0)
(99, 204, 0)
(26, 185, 36)
(77, 241, 0)
(100, 205, 0)
(25, 186, 36)
(77, 241, 0)
(98, 203, 0)
(24, 186, 36)
(77, 241, 0)
(97, 203, 0)
(23, 189, 36)
(77, 241, 0)
(99, 202, 0)
(22, 188, 30)
(77, 241, 5)
(97, 201, 0)
(22, 191, 30)
(77, 241, 5)
(99, 200, 0)
(21, 190, 30)
(75, 242, 5)
(97, 199, 0)
(21, 191, 30)
(77, 242, 5)
(97, 199, 0)
(23, 194, 30)
(77, 242, 5)
(97, 198, 0)
(23, 193, 30)
(77, 242, 5)
(99, 200, 0)
(24, 196, 30)
(77, 242, 5)
(97, 198, 0)
(24, 197, 30)
(77, 242, 5)
(97, 198, 0)
(77, 242, 5)
(96, 198, 0)
(77, 242, 5)
(98, 198, 0)
(98, 198, 0)
(77, 242, 5)
(62, 200, 0)
(77, 242, 1)
(100, 201, 0)
(77, 242, 1)
(99, 199, 0)
(77, 242, 1)
(98, 200, 0)
(77, 242, 1)
(100, 200, 0)
(77, 242, 1)
(100, 200, 0)
(77, 242, 1)
(100, 200, 0)
(77, 242, 1)
(101, 200, 0)
(77, 242, 1)
(99, 200, 0)
(77, 242, 1)
(99, 200, 0)
(77, 242, 1)
(101, 200, 0)
(77, 242, 1)
(101, 200, 0)
(77, 242, 1)
(102, 200, 0)
(77, 242, 1)
(102, 200, 0)
(77, 242, 1)
(100, 200, 0)
(128, 281, 0)
(75, 242, 1)
(102, 200, 0)
(126, 278, 0)
(77, 242, 1)
(102, 200, 0)
(139, 281, 0)
(77, 242, 1)
(102, 200, 0)
(138, 280, 0)
(77, 242, 1)
(103, 200, 0)
(135, 276, 0)
(77, 242, 1)
(103, 200, 0)
(123, 275, 0)
(77, 242, 1)
(103, 200, 0)
(126, 276, 0)
(77, 242, 1)
(104, 201, 0)
(139, 276, 0)
(77, 242, 1)
(104, 201, 0)
(138, 276, 0)
(77, 242, 1)
(102, 202, 0)
(134, 276, 0)
(77, 242, 1)
(101, 200, 0)
(133, 276, 0)
(77, 242, 0)
(101, 202, 1)
(123, 276, 0)
(77, 242, 0)
(100, 200, 1)
(126, 276, 0)
(75, 242, 0)
(100, 199, 1)
(127, 276, 0)
(75, 242, 0)
(100, 199, 1)
(137, 276, 0)
(75, 242, 0)
(100, 199, 1)
(136, 277, 0)
(75, 242, 0)
(100, 201, 1)
(137, 278, 0)
(75, 242, 0)
(100, 201, 1)
(138, 278, 0)
(75, 242, 0)
(102, 201, 1)
(140, 278, 0)
(75, 242, 0)
(100, 199, 1)
(139, 278, 0)
(75, 242, 0)
(102, 199, 1)
(144, 278, 0)
(75, 242, 0)
(102, 199, 1)
(142, 278, 0)
(75, 242, 0)
(102, 199, 1)
(142, 279, 0)
(75, 242, 2)
(102, 198, 2)
(143, 279, 0)
(76, 242, 2)
(102, 200, 2)
(143, 277, 0)
(76, 242, 2)
(102, 200, 2)
(146, 279, 0)
(76, 242, 2)
(103, 200, 2)
(147, 277, 0)
(76, 242, 2)
(101, 200, 2)
(148, 277, 0)
(76, 242, 2)
(101, 200, 2)
(150, 279, 0)
(76, 242, 2)
(100, 200, 2)
(152, 280, 0)
(76, 242, 2)
(99, 200, 2)
(156, 281, 0)
(76, 242, 2)
(99, 200, 2)
(176, 281, 0)
(76, 242, 2)
(99, 200, 2)
(173, 281, 0)
(76, 242, 2)
(98, 200, 2)
(173, 282, 0)
(76, 242, 2)
(100, 200, 2)
(175, 282, 0)
(76, 242, 1)
(100, 200, 2)
(177, 282, 54)
(76, 242, 1)
(98, 200, 2)
(175, 282, 54)
(76, 242, 1)
(102, 200, 2)
(76, 242, 1)
(99, 200, 2)
(76, 242, 1)
(101, 200, 2)
(76, 242, 1)
(97, 200, 2)
(76, 242, 1)
(100, 200, 2)
(76, 242, 1)
(101, 201, 2)
(76, 242, 1)
(101, 199, 2)
(76, 242, 1)
(101, 199, 2)
(76, 242, 1)
(101, 199, 2)
(76, 242, 1)
(101, 199, 2)
(76, 242, 1)
(101, 199, 1)
(76, 242, 1)
(99, 199, 1)
(76, 242, 1)
(101, 199, 1)
(76, 242, 1)
(101, 199, 1)
(76, 242, 1)
(99, 199, 1)
(76, 242, 1)
(101, 199, 1)
(76, 242, 1)
(99, 200, 1)
(76, 242, 1)
(101, 200, 1)
(76, 242, 1)
(101, 200, 1)
(146, 281, 0)
(76, 242, 1)
(101, 200, 1)
(144, 278, 0)
(76, 242, 1)
(99, 200, 1)
(145, 282, 0)
(76, 242, 1)
(101, 200, 1)
(145, 279, 0)
(76, 242, 0)
(101, 200, 1)
(143, 279, 0)
