(88, 160, 0)
(86, 160, 0)
(86, 160, 0)
(86, 160, 0)
(86, 160, 0)
(88, 160, 0)
(86, 160, 2)
(86, 160, 2)
(88, 160, 2)
(86, 160, 2)
(86, 160, 2)
(88, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(87, 160, 2)
(87, 160, 2)
(87, 160, 2)
(87, 160, 2)
(87, 160, 2)
(87, 160, 2)
(87, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(88, 160, 2)
(86, 160, 2)
(88, 160, 2)
(86, 160, 2)
(88, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(86, 160, 2)
(87, 160, 2)
(87, 160, 2)
(87, 160, 2)
(87, 160, 2)
(87, 160, 2)
(87, 160, 2)
(87, 160, 2)
(87, 160, 2)
(87, 160, 2)
(87, 160, 1)
(87, 160, 1)
(87, 160, 1)
(87, 160, 1)
(87, 160, 1)
(87, 160, 1)
(87, 160, 1)
(87, 160, 1)
(87, 160, 1)
(87, 160, 1)
(87, 160, 1)
(87, 160, 1)
(87, 160, 1)
