(321, 278, 2)
(164, 125, 7)
(164, 126, 7)
(318, 280, 2)
(165, 127, 7)
(320, 280, 2)
(166, 130, 7)
(169, 132, 7)
(170, 133, 7)
(320, 280, 1)
(171, 135, 19)
(318, 279, 1)
(170, 136, 19)
(171, 138, 19)
(171, 142, 19)
(318, 283, 1)
(171, 144, 19)
(319, 280, 1)
(172, 147, 19)
(172, 149, 19)
(319, 280, 1)
(173, 152, 19)
(173, 154, 19)
(320, 279, 1)
(174, 157, 19)
(175, 159, 19)
(178, 162, 19)
(317, 279, 3)
(180, 164, 47)
(320, 280, 3)
(181, 166, 47)
(318, 280, 3)
(183, 168, 47)
(320, 280, 3)
(185, 168, 47)
(320, 280, 3)
(186, 170, 47)
(320, 280, 3)
(187, 174, 47)
(318, 280, 3)
(189, 181, 47)
(320, 280, 3)
(193, 186, 47)
(318, 280, 3)
(191, 191, 47)
(320, 280, 3)
(191, 196, 47)
(320, 280, 3)
(189, 198, 47)
(188, 197, 47)
(320, 280, 0)
(188, 198, 65)
(320, 280, 0)
(188, 199, 65)
(318, 280, 0)
(188, 200, 65)
(318, 280, 0)
(190, 204, 65)
(318, 280, 0)
(191, 207, 65)
(318, 280, 0)
(192, 215, 65)
(318, 280, 0)
(197, 222, 65)
(318, 280, 0)
(200, 230, 65)
(318, 280, 0)
(202, 237, 65)
(318, 280, 0)
(202, 233, 65)
(318, 278, 0)
(203, 233, 65)
(318, 278, 0)
(202, 235, 65)
(319, 278, 2)
(203, 237, 76)
(319, 278, 2)
(204, 245, 76)
(319, 280, 2)
(207, 250, 76)
(319, 280, 2)
(211, 264, 76)
(319, 280, 2)
(211, 263, 76)
(319, 278, 2)
(213, 263, 76)
(319, 278, 2)
(214, 263, 76)
(319, 278, 2)
(215, 264, 76)
(319, 278, 2)
(219, 266, 76)
(319, 278, 2)
(221, 267, 76)
(319, 278, 2)
(221, 271, 76)
(319, 278, 2)
(220, 269, 76)
(319, 278, 2)
(230, 286, 97)
(319, 280, 2)
(234, 286, 97)
(319, 278, 2)
(319, 278, 2)
(319, 278, 2)
(319, 278, 2)
(319, 278, 2)
(319, 280, 2)
(319, 280, 2)
(319, 280, 2)
(319, 280, 2)
(319, 280, 2)
(317, 280, 2)
(317, 280, 2)
(317, 280, 2)
(317, 280, 2)
(317, 278, 2)
(317, 278, 2)
(317, 278, 2)
(316, 278, 2)
(316, 278, 2)
(316, 278, 2)
(316, 278, 2)
(316, 278, 2)
(315, 278, 4)
(317, 278, 4)
(315, 279, 4)
(317, 279, 4)
(317, 280, 4)
(318, 280, 4)
(316, 280, 4)
(259, 278, 0)
(256, 275, 0)
(246, 274, 0)
(245, 266, 0)
(245, 260, 0)
(246, 258, 0)
(245, 255, 0)
(244, 254, 0)
(212, 254, 0)
(220, 252, 0)
(225, 251, 0)
(222, 249, 0)
(221, 247, 0)
(222, 246, 0)
(221, 245, 0)
(220, 244, 0)
(219, 240, 0)
(218, 235, 0)
(217, 229, 0)
(216, 225, 0)
(215, 225, 0)
(215, 225, 0)
(214, 224, 0)
(213, 225, 0)
(212, 225, 0)
(222, 225, 0)
(219, 222, 0)
(226, 226, 0)
(205, 244, 0)
(223, 223, 0)
(223, 223, 0)
(221, 218, 0)
(198, 216, 0)
(215, 213, 0)
(199, 214, 0)
(213, 210, 0)
(197, 211, 0)
(213, 204, 0)
(195, 209, 49)
(212, 200, 0)
(193, 206, 49)
(211, 198, 0)
(192, 204, 49)
(210, 195, 0)
(191, 201, 49)
(190, 189, 49)
(191, 190, 49)
(191, 189, 49)
(191, 186, 49)
(197, 186, 49)
(197, 184, 49)
(193, 182, 49)
(192, 181, 49)
(179, 179, 58)
(197, 178, 0)
(195, 176, 0)
(198, 174, 0)
(197, 169, 0)
(197, 169, 0)
(195, 170, 0)
(194, 170, 0)
(193, 169, 0)
(193, 168, 0)
(192, 165, 0)
(191, 163, 0)
(190, 161, 0)
(187, 159, 0)
(186, 157, 0)
(185, 153, 0)
(184, 151, 0)
(183, 149, 0)
(184, 146, 0)
(183, 146, 0)
(182, 144, 0)
(181, 143, 0)
(180, 141, 0)
(179, 140, 0)
(178, 138, 0)
(177, 136, 46)
(177, 134, 46)
(177, 133, 46)
(176, 131, 46)
(176, 129, 46)
(175, 128, 46)
(175, 124, 46)
(175, 122, 46)
(175, 122, 46)
(174, 121, 46)
(174, 120, 46)
(173, 119, 46)
(173, 117, 44)
(172, 115, 44)
(172, 114, 44)
(172, 112, 44)
(171, 110, 44)
(170, 108, 44)
(169, 106, 44)
(169, 105, 44)
(169, 103, 44)
(169, 102, 44)
(169, 100, 44)
(169, 98, 44)
(168, 97, 40)
(168, 96, 40)
(168, 94, 40)
(168, 93, 40)
(168, 92, 40)
(168, 91, 40)
(170, 89, 40)
(170, 88, 40)
(168, 87, 40)
(170, 86, 40)
(168, 85, 40)
(170, 84, 40)
(168, 83, 34)
(168, 81, 34)
(170, 80, 34)
(170, 79, 34)
(171, 78, 34)
(171, 76, 34)
(171, 75, 34)
(172, 74, 34)
(172, 72, 34)
(172, 71, 34)
(172, 70, 34)
(172, 69, 34)
(172, 68, 29)
(173, 67, 29)
(173, 66, 29)
(174, 65, 29)
(174, 64, 29)
(174, 63, 29)
(174, 62, 29)
(175, 61, 29)
(176, 62, 29)
(176, 61, 29)
(177, 60, 29)
(178, 60, 29)
(178, 59, 26)
(179, 58, 26)
(179, 57, 26)
(179, 56, 26)
(179, 56, 26)
(179, 55, 26)
(179, 54, 26)
(179, 54, 26)
(179, 53, 26)
(179, 53, 26)
(177, 52, 26)
(179, 52, 26)
(179, 51, 18)
(179, 51, 18)
(180, 51, 18)
(180, 50, 18)
(180, 50, 18)
(180, 50, 18)
(181, 49, 18)
(181, 49, 18)
(181, 49, 18)
(181, 48, 18)
(182, 50, 18)
(183, 50, 18)
(183, 50, 10)
(184, 50, 10)
(185, 50, 10)
(185, 50, 10)
(186, 50, 10)
(186, 50, 10)
(187, 50, 10)
(187, 50, 10)
(187, 50, 10)
(188, 50, 10)
(188, 50, 10)
(186, 50, 10)
(186, 50, 7)
(186, 50, 7)
(186, 50, 7)
(186, 50, 7)
(186, 50, 7)
(186, 48, 7)
(185, 45, 7)
(184, 44, 7)
(184, 45, 7)
(186, 45, 7)
(186, 45, 7)
(186, 45, 7)
(186, 44, 6)
(205, 41, 0)
(187, 46, 6)
(202, 40, 0)
(187, 46, 6)
(204, 36, 0)
(188, 46, 6)
(202, 32, 0)
(201, 29, 0)
(186, 27, 0)
(199, 25, 0)
(191, 25, 0)
(191, 23, 0)
(187, 19, 0)
(187, 17, 0)
(186, 15, 0)
(194, 15, 0)
(194, 14, 0)
(195, 13, 0)
(196, 14, 0)
(197, 14, 0)
(199, 14, 0)
(200, 14, 0)
(201, 14, 0)
(200, 14, 0)
(200, 14, 0)
(200, 14, 0)
(200, 14, 0)
(200, 14, 27)
(198, 14, 27)
(198, 14, 27)
(198, 15, 27)
(198, 15, 27)
(198, 15, 27)
(198, 15, 27)
(198, 15, 27)
(198, 15, 27)
(198, 15, 27)
(198, 15, 27)
(198, 15, 27)
(199, 15, 5)
(199, 13, 5)
(199, 13, 5)
(199, 13, 5)
(199, 13, 5)
(197, 13, 5)
(196, 13, 5)
(196, 13, 5)
(196, 13, 5)
(195, 13, 5)
(194, 13, 5)
(194, 15, 5)
(194, 16, 6)
(193, 17, 6)
(192, 20, 6)
(192, 21, 6)
(194, 25, 6)
(194, 27, 6)
(194, 27, 6)
(192, 26, 6)
(194, 27, 6)
(195, 27, 6)
(195, 27, 6)
(196, 28, 6)
(206, 28, 14)
(205, 28, 14)
(203, 28, 14)
(203, 28, 14)
(211, 28, 14)
(200, 28, 14)
(200, 28, 14)
(196, 28, 14)
(194, 28, 14)
(194, 28, 14)
(193, 28, 14)
(192, 28, 14)
(191, 28, 12)
(192, 28, 12)
(210, 28, 0)
(191, 59, 12)
(207, 27, 0)
(190, 49, 12)
(211, 28, 0)
(189, 47, 12)
(212, 28, 0)
(186, 46, 12)
(211, 28, 0)
(184, 46, 12)
(211, 28, 0)
(183, 46, 12)
(211, 28, 0)
(182, 46, 12)
(211, 28, 0)
(180, 47, 12)
(211, 28, 0)
(181, 47, 12)
(211, 28, 0)
(180, 45, 12)
(211, 28, 0)
(179, 45, 31)
(211, 28, 0)
(179, 45, 31)
(211, 29, 0)
(178, 44, 31)
(211, 29, 0)
(178, 46, 31)
(212, 29, 0)
(173, 42, 31)
(210, 27, 0)
(173, 43, 31)
(210, 27, 0)
(169, 42, 31)
(210, 27, 0)
(169, 39, 31)
(210, 27, 0)
(167, 37, 31)
(210, 27, 0)
(168, 38, 31)
(210, 27, 0)
(168, 40, 31)
(212, 27, 0)
(167, 40, 31)
(212, 29, 0)
(167, 40, 26)
(212, 29, 0)
(167, 41, 26)
(212, 29, 0)
(166, 41, 26)
(210, 27, 0)
(168, 41, 26)
(210, 27, 0)
(168, 47, 26)
(210, 27, 0)
(179, 52, 26)
(212, 29, 0)
(176, 50, 26)
(212, 29, 0)
(177, 49, 26)
(212, 29, 0)
(176, 49, 26)
(212, 29, 0)
(176, 49, 26)
(212, 29, 0)
(176, 49, 26)
(212, 29, 0)
(176, 49, 26)
(212, 29, 0)
(176, 49, 5)
(212, 29, 1)
(176, 49, 5)
(212, 29, 1)
(177, 49, 5)
(212, 29, 1)
(177, 49, 5)
(212, 29, 1)
(177, 49, 5)
(212, 29, 1)
(177, 49, 5)
(210, 27, 1)
(177, 49, 5)
(210, 27, 1)
(177, 49, 5)
(210, 27, 1)
(178, 49, 5)
(210, 27, 1)
(178, 49, 5)
(210, 27, 1)
(178, 49, 5)
(210, 27, 1)
(178, 49, 5)
(210, 27, 1)
(178, 49, 14)
(210, 27, 2)
(178, 49, 14)
(210, 27, 2)
(178, 49, 14)
(210, 27, 2)
(176, 49, 14)
(211, 27, 2)
(178, 49, 14)
(212, 29, 2)
(178, 49, 14)
(212, 29, 2)
(178, 49, 14)
(212, 29, 2)
(178, 49, 14)
(212, 29, 2)
(178, 49, 14)
(212, 29, 2)
(178, 49, 14)
(212, 29, 2)
(176, 49, 14)
(212, 29, 2)
(175, 49, 14)
(210, 27, 2)
(177, 49, 1)
(210, 27, 2)
(175, 49, 1)
(212, 29, 2)
(175, 49, 1)
(212, 29, 2)
(175, 49, 1)
(210, 27, 2)
(177, 49, 1)
(210, 27, 2)
(177, 49, 1)
(210, 27, 2)
(177, 49, 1)
(210, 27, 2)
(177, 49, 1)
(210, 27, 2)
(175, 49, 1)
(210, 29, 2)
(177, 49, 1)
(212, 29, 2)
(177, 49, 1)
(212, 29, 2)
(175, 49, 1)
(212, 29, 2)
(175, 49, 3)
(212, 29, 2)
(175, 49, 3)
(212, 29, 2)
(177, 49, 3)
(212, 29, 2)
(177, 49, 3)
(212, 29, 2)
(177, 49, 3)
(212, 29, 2)
(177, 49, 3)
(212, 29, 2)
(177, 49, 3)
(210, 27, 2)
(178, 49, 3)
(212, 29, 2)
(178, 49, 3)
(212, 29, 2)
(178, 49, 3)
(212, 29, 2)
(176, 49, 3)
(212, 29, 2)
(176, 49, 3)
(210, 27, 2)
(176, 49, 1)
(210, 29, 2)
(176, 49, 1)
(210, 29, 2)
(178, 49, 1)
(212, 29, 2)
(178, 49, 1)
(212, 27, 2)
(178, 49, 1)
(210, 27, 2)
(179, 49, 1)
(212, 29, 2)
(179, 50, 1)
(212, 27, 2)
(179, 50, 1)
(212, 27, 2)
(177, 50, 1)
(212, 29, 2)
(177, 50, 1)
(210, 27, 2)
(177, 50, 1)
(210, 27, 2)
(177, 50, 1)
(210, 27, 2)
(177, 50, 2)
(212, 29, 0)
(176, 50, 2)
(212, 29, 0)
(176, 51, 2)
(212, 29, 0)
(176, 51, 2)
(212, 29, 0)
(175, 51, 2)
(212, 29, 0)
(174, 51, 2)
(210, 29, 0)
(174, 51, 2)
(212, 29, 0)
(174, 51, 2)
(212, 29, 0)
(173, 51, 2)
(212, 29, 0)
(173, 52, 2)
(210, 27, 0)
(173, 52, 2)
(210, 27, 0)
(173, 52, 2)
(212, 29, 0)
(173, 52, 4)
(212, 29, 2)
(173, 52, 4)
(212, 29, 2)
(175, 53, 4)
(212, 29, 2)
(175, 53, 4)
(210, 29, 2)
(175, 53, 4)
(212, 29, 2)
(175, 53, 4)
(212, 29, 2)
(176, 53, 4)
(210, 27, 2)
(177, 53, 4)
(212, 27, 2)
(178, 54, 4)
(212, 29, 2)
(178, 52, 4)
(212, 29, 2)
(178, 52, 4)
(210, 27, 2)
(179, 54, 4)
(210, 27, 2)
(179, 54, 4)
(210, 27, 2)
(179, 52, 4)
(210, 27, 2)
(180, 52, 4)
(210, 27, 2)
(181, 52, 4)
(210, 27, 2)
(181, 52, 4)
(210, 27, 2)
(182, 52, 4)
(210, 27, 2)
(183, 52, 4)
(210, 27, 2)
(183, 52, 4)
(184, 11, 4)
(185, 22, 4)
(186, 26, 4)
(189, 27, 4)
(190, 27, 30)
(191, 27, 30)
(193, 27, 30)
(194, 27, 30)
(195, 27, 30)
(196, 27, 30)
(197, 27, 30)
(198, 27, 30)
(199, 27, 30)
(200, 27, 30)
(201, 27, 30)
(200, 28, 30)
(203, 28, 35)
(204, 28, 35)
(206, 28, 35)
(205, 28, 35)
(205, 28, 35)
(206, 28, 35)
(206, 28, 35)
(207, 29, 35)
(207, 27, 35)
(210, 27, 2)
(208, 28, 2)
(210, 28, 2)
(211, 31, 21)
(213, 28, 21)
(212, 28, 21)
(212, 28, 21)
(212, 28, 21)
(212, 28, 21)
(211, 28, 2)
(212, 28, 21)
(225, 62, 0)
(212, 28, 21)
(222, 61, 0)
(212, 28, 21)
(227, 62, 0)
(212, 29, 21)
(229, 63, 0)
(210, 27, 21)
(230, 63, 0)
(211, 30, 3)
(232, 63, 0)
(212, 29, 9)
(233, 63, 0)
(212, 29, 9)
(234, 63, 0)
(212, 29, 9)
(236, 63, 0)
(212, 29, 9)
(238, 64, 0)
(212, 29, 9)
(240, 65, 0)
(212, 29, 9)
(241, 66, 0)
(212, 29, 9)
(243, 66, 0)
(212, 29, 9)
(245, 67, 0)
(210, 29, 9)
(246, 68, 0)
(213, 28, 3)
(252, 69, 0)
(212, 29, 9)
(251, 69, 0)
(212, 29, 2)
(253, 70, 0)
(212, 29, 2)
(254, 70, 0)
(212, 29, 2)
(256, 70, 0)
(211, 29, 3)
(257, 70, 0)
(212, 29, 2)
(259, 70, 0)
(212, 29, 2)
(260, 71, 0)
(212, 29, 2)
(262, 71, 0)
(212, 29, 2)
(263, 72, 0)
(212, 29, 2)
(265, 72, 0)
(212, 29, 2)
(267, 73, 0)
(212, 29, 2)
(268, 74, 0)
(212, 29, 2)
(274, 92, 0)
(212, 29, 0)
(273, 89, 48)
(212, 29, 0)
(272, 88, 48)
(212, 29, 0)
(275, 89, 48)
(212, 29, 0)
(276, 86, 48)
(212, 29, 0)
(277, 85, 48)
(212, 29, 0)
(278, 72, 48)
(212, 29, 0)
(277, 74, 48)
(212, 29, 0)
(280, 76, 48)
(212, 29, 0)
(282, 76, 48)
(212, 29, 0)
(284, 76, 48)
(212, 29, 0)
(286, 76, 48)
(212, 29, 0)
(288, 76, 48)
(212, 29, 0)
(289, 76, 36)
(212, 29, 0)
(288, 78, 36)
(212, 29, 0)
(289, 78, 36)
(212, 29, 0)
(290, 78, 36)
(212, 29, 0)
(290, 79, 36)
(212, 29, 0)
(290, 80, 36)
(212, 29, 0)
(290, 80, 36)
(212, 29, 0)
(290, 100, 36)
(212, 29, 0)
(291, 96, 36)
(212, 29, 0)
(291, 97, 36)
(212, 29, 0)
(291, 95, 36)
(212, 29, 0)
(291, 95, 36)
(212, 29, 0)
(291, 95, 18)
(212, 29, 0)
(292, 96, 18)
(212, 29, 0)
(290, 96, 18)
(212, 29, 0)
(292, 97, 18)
(212, 29, 0)
(290, 97, 18)
(212, 29, 0)
(292, 97, 18)
(212, 29, 0)
(292, 98, 18)
(212, 29, 0)
(292, 98, 18)
(212, 29, 0)
(292, 99, 18)
(212, 29, 0)
(292, 97, 18)
(212, 29, 0)
(292, 99, 18)
(212, 29, 0)
(293, 99, 18)
(212, 29, 0)
(291, 97, 21)
(212, 29, 0)
(293, 99, 21)
(212, 29, 0)
(293, 97, 21)
(212, 29, 0)
(293, 97, 21)
(212, 29, 0)
(293, 97, 21)
(212, 29, 0)
(293, 99, 21)
(212, 29, 0)
(293, 95, 21)
(212, 29, 0)
(294, 96, 21)
(212, 29, 0)
(294, 96, 21)
(212, 29, 0)
(294, 98, 21)
(212, 29, 0)
(294, 96, 21)
(212, 29, 0)
(294, 98, 21)
(212, 29, 0)
(292, 98, 3)
(212, 29, 0)
(292, 98, 3)
(212, 29, 0)
(292, 98, 3)
(212, 29, 0)
(292, 98, 3)
(212, 29, 0)
(292, 99, 3)
(212, 29, 0)
(292, 97, 3)
(212, 29, 0)
(292, 97, 3)
(212, 29, 0)
(292, 97, 3)
(212, 29, 0)
(292, 97, 3)
(212, 29, 0)
(291, 97, 3)
(212, 29, 0)
(291, 99, 3)
(212, 29, 0)
(291, 97, 3)
(212, 29, 0)
(291, 96, 1)
(212, 29, 0)
(291, 96, 1)
(212, 29, 0)
(291, 98, 1)
(212, 29, 0)
(291, 98, 1)
(212, 29, 0)
(291, 99, 1)
(212, 29, 0)
(293, 99, 1)
(212, 29, 0)
(291, 99, 1)
(212, 29, 0)
(291, 100, 1)
(212, 29, 0)
(291, 100, 1)
(212, 29, 0)
(291, 100, 1)
(212, 29, 0)
(291, 100, 1)
(212, 29, 0)
(291, 100, 1)
(212, 29, 0)
(293, 101, 3)
(212, 29, 0)
(291, 102, 3)
(212, 29, 0)
(291, 102, 3)
(212, 29, 0)
(293, 103, 3)
(212, 29, 0)
(293, 101, 3)
(212, 29, 0)
(293, 103, 3)
(212, 29, 0)
(294, 104, 3)
(212, 29, 0)
(294, 104, 3)
(212, 29, 0)
(294, 104, 3)
(212, 29, 0)
(294, 104, 3)
(212, 29, 0)
(294, 104, 3)
(212, 29, 0)
(294, 104, 3)
(212, 29, 0)
(294, 104, 8)
(212, 29, 0)
(294, 104, 8)
(212, 29, 0)
(294, 104, 8)
(212, 29, 0)
(294, 104, 8)
(212, 29, 0)
(294, 102, 8)
(212, 29, 0)
(292, 102, 8)
(212, 29, 0)
(292, 101, 8)
(212, 29, 0)
(292, 101, 8)
(212, 29, 0)
(292, 100, 8)
(212, 29, 0)
(291, 99, 8)
(212, 29, 0)
(288, 76, 8)
(212, 29, 0)
(289, 82, 8)
(212, 29, 0)
(289, 86, 15)
(212, 29, 0)
(289, 86, 15)
(212, 29, 0)
(289, 86, 15)
(212, 29, 0)
(289, 86, 15)
(212, 29, 0)
(289, 86, 15)
(212, 29, 0)
(289, 86, 15)
(212, 29, 0)
(289, 86, 15)
(212, 29, 0)
(289, 85, 15)
(212, 29, 0)
(291, 85, 15)
(212, 29, 0)
(291, 85, 15)
(212, 29, 0)
(291, 84, 15)
(212, 29, 0)
(291, 83, 15)
(212, 29, 0)
(291, 82, 22)
(212, 29, 0)
(291, 82, 22)
(212, 29, 0)
(291, 81, 22)
(212, 29, 0)
(291, 81, 22)
(212, 29, 0)
(291, 80, 22)
(212, 29, 0)
(291, 80, 22)
(212, 29, 0)
(291, 80, 22)
(212, 29, 0)
(291, 79, 22)
(212, 29, 0)
(291, 79, 22)
(212, 29, 0)
(291, 98, 22)
(212, 29, 0)
(291, 93, 22)
(212, 29, 0)
(291, 91, 22)
(212, 29, 0)
(291, 92, 6)
(212, 29, 0)
(291, 90, 6)
(212, 29, 0)
(291, 92, 6)
(212, 29, 0)
(291, 90, 6)
(212, 29, 0)
(289, 94, 6)
(212, 29, 0)
(289, 91, 6)
(212, 29, 0)
(289, 91, 6)
(212, 29, 0)
(289, 90, 6)
(212, 29, 0)
(288, 90, 6)
(212, 29, 0)
(288, 92, 6)
(212, 29, 0)
(288, 90, 6)
(212, 29, 0)
(287, 92, 6)
(212, 29, 0)
(287, 92, 10)
(212, 29, 0)
(286, 92, 10)
(212, 29, 0)
(286, 90, 10)
(212, 29, 0)
(285, 89, 10)
(212, 29, 0)
(285, 89, 10)
(212, 29, 0)
(284, 89, 10)
(212, 29, 0)
(284, 89, 10)
(212, 29, 0)
(284, 88, 10)
(212, 29, 0)
(284, 87, 10)
(212, 29, 0)
(284, 89, 10)
(212, 29, 0)
(283, 87, 10)
(212, 29, 0)
(283, 79, 10)
(212, 29, 0)
(283, 83, 12)
(212, 29, 0)
(283, 85, 12)
(212, 29, 0)
(282, 91, 12)
(212, 29, 0)
(282, 91, 12)
(212, 29, 0)
(282, 93, 12)
(212, 29, 0)
(281, 92, 12)
(212, 29, 0)
(281, 95, 12)
(212, 29, 0)
(280, 96, 12)
(212, 29, 0)
(280, 97, 12)
(212, 29, 0)
(279, 98, 12)
(212, 29, 0)
(278, 99, 12)
(212, 29, 0)
(277, 100, 12)
(212, 29, 0)
(276, 101, 14)
(212, 29, 0)
(276, 102, 14)
(212, 29, 0)
(276, 103, 14)
(212, 29, 0)
(276, 105, 14)
(212, 29, 0)
(276, 106, 14)
(212, 29, 0)
(275, 108, 14)
(212, 29, 0)
(274, 110, 14)
(212, 29, 0)
(271, 112, 14)
(212, 29, 0)
(270, 114, 14)
(212, 29, 0)
(269, 115, 14)
(212, 29, 0)
(263, 117, 14)
(212, 29, 0)
(260, 116, 14)
(212, 29, 0)
(261, 117, 40)
(212, 29, 0)
(260, 115, 40)
(212, 29, 0)
(259, 117, 40)
(247, 104, 0)
(212, 29, 0)
(258, 118, 40)
(244, 102, 0)
(212, 29, 0)
(256, 119, 40)
(243, 106, 0)
(212, 29, 0)
(257, 120, 40)
(242, 107, 0)
(212, 29, 0)
(257, 121, 40)
(237, 106, 0)
(212, 29, 0)
(257, 119, 40)
(237, 104, 0)
(212, 29, 0)
(235, 106, 0)
(212, 29, 0)
(233, 106, 0)
(212, 29, 0)
(232, 107, 0)
(212, 29, 0)
(230, 107, 0)
(212, 29, 0)
(229, 107, 0)
(212, 29, 0)
(227, 107, 0)
(212, 29, 0)
(225, 108, 0)
(212, 29, 0)
(239, 113, 0)
(212, 29, 0)
(233, 110, 0)
(212, 29, 0)
(212, 29, 0)
(212, 29, 0)
(212, 29, 0)
(212, 29, 0)
(212, 29, 0)
(212, 29, 0)
(221, 106, 0)
(212, 29, 0)
(218, 104, 0)
(212, 29, 0)
(220, 105, 0)
(212, 29, 0)
(216, 106, 0)
(212, 29, 0)
(214, 106, 0)
(212, 29, 0)
(212, 106, 0)
(212, 29, 0)
(211, 106, 0)
(212, 29, 0)
(210, 106, 0)
(212, 29, 0)
(209, 106, 0)
(212, 29, 0)
(207, 104, 0)
(212, 29, 0)
(206, 104, 0)
(212, 29, 0)
(204, 103, 0)
(212, 29, 0)
(203, 103, 0)
(212, 29, 0)
(202, 103, 0)
(212, 29, 0)
(201, 100, 0)
(212, 29, 0)
(200, 101, 0)
(212, 29, 0)
(199, 100, 0)
(212, 29, 0)
(198, 100, 0)
(212, 29, 0)
(197, 99, 0)
(212, 29, 0)
(196, 98, 0)
(212, 29, 0)
(197, 95, 0)
(212, 29, 0)
(196, 94, 0)
(212, 29, 0)
(195, 93, 0)
(212, 29, 0)
(195, 92, 0)
(212, 29, 0)
(194, 91, 0)
(212, 29, 0)
(193, 90, 28)
(212, 29, 0)
(192, 89, 28)
(212, 29, 0)
(192, 87, 28)
(210, 29, 0)
(191, 86, 28)
(210, 27, 0)
(190, 84, 28)
(212, 29, 0)
(189, 83, 28)
(212, 29, 0)
(188, 82, 28)
(212, 29, 0)
(188, 81, 28)
(212, 29, 0)
(188, 80, 28)
(210, 27, 0)
(188, 79, 28)
(210, 27, 0)
(190, 78, 28)
(210, 27, 0)
(190, 77, 28)
(209, 28, 2)
(186, 27, 2)
(189, 27, 2)
(189, 29, 2)
(188, 27, 2)
(210, 27, 2)
(190, 71, 29)
(211, 28, 2)
(187, 68, 29)
(211, 28, 2)
(186, 66, 29)
(211, 28, 2)
(186, 65, 29)
(211, 28, 2)
(185, 64, 29)
(211, 28, 2)
(185, 63, 29)
(211, 28, 2)
(185, 62, 29)
(211, 28, 1)
(185, 61, 30)
(211, 28, 1)
(185, 60, 30)
(211, 28, 1)
(185, 59, 30)
(211, 28, 1)
(185, 58, 30)
(211, 28, 1)
(185, 57, 30)
(209, 28, 1)
(187, 55, 30)
(209, 28, 1)
(188, 54, 30)
(209, 28, 1)
(188, 55, 30)
(209, 28, 1)
(189, 54, 30)
(209, 28, 1)
(190, 51, 30)
(209, 28, 1)
(190, 52, 30)
(209, 28, 1)
(191, 52, 30)
(208, 28, 2)
(192, 56, 20)
(187, 26, 26)
(194, 28, 26)
(195, 28, 26)
(208, 28, 2)
(196, 52, 20)
(207, 28, 2)
(198, 54, 20)
(198, 28, 26)
(198, 27, 26)
(207, 28, 2)
(205, 28, 2)
(201, 27, 26)
(201, 28, 26)
(194, 28, 15)
(192, 26, 15)
(192, 26, 15)
(186, 23, 15)
(187, 19, 15)
(190, 17, 15)
(191, 14, 15)
(194, 14, 15)
(196, 13, 15)
(197, 14, 15)
(198, 14, 15)
(199, 14, 15)
(200, 14, 17)
(199, 14, 17)
(199, 14, 17)
(199, 14, 17)
(199, 14, 17)
(199, 14, 17)
(199, 14, 17)
(199, 14, 17)
(199, 14, 17)
(199, 13, 17)
(199, 13, 17)
(199, 12, 17)
(199, 12, 16)
(197, 12, 16)
(197, 11, 16)
(196, 11, 16)
(196, 13, 16)
(195, 11, 16)
(194, 13, 16)
(194, 13, 16)
(194, 14, 16)
